"Date","Station","Counter","Transect","Condition","Dist_Alng","Dist_frm","Live_Dead","Size","Count"
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li4",19.4,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li4",50.2,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li4",30.9,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li4",32.7,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"Li4",10.5,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li4",56.5,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li4",16.3,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li4",17.9,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li4",34.4,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li4",21.2,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li4",24.5,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"Li4",21,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li4",10.6,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li4",43,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li4",39.4,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li4",28.5,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"Li4",30.3,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li4",11.4,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li4",20.4,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li4",51.8,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li4",3,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li4",21.1,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"Li4",26.3,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li4",9.4,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li4",12.8,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li4",13.7,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li4",19.8,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li4",20,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li4",18.1,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li4",12.4,1
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"Li4",15.6,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li4",17.8,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li4",10.7,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li4",10.9,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li4",19.6,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li4",29.8,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li4",10.4,1
"11/7/2017","LCO7","Garner",2,"post",NA,NA,"Li4",6.9,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li4",15.9,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li4",15,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li4",12.6,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li4",13.8,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li4",10.7,1
"11/7/2017","LCO7","Garner",3,"post",NA,NA,"Li4",18.9,1
"11/8/2017","LCO3","Garner",1,"post",21,"1.9","Li4",8.2,1
"11/8/2017","LCO3","Garner",1,"post",9,"0.1","Li4",20,1
"11/8/2017","LCO3","Garner",1,"post",6,"0.8","Li4",9.9,1
"11/8/2017","LCO3","Garner",1,"post",16,"0.9","Li4",11,1
"11/8/2017","LCO3","Garner",1,"post",0,"2.1","Li4",17.5,1
"11/8/2017","LCO3","Garner",1,"post",3,"2.4","Li4",11.8,1
"11/8/2017","LCO3","Garner",1,"post",3,"2.4","Li4",11.7,1
"11/8/2017","LCO3","Garner",2,"post",5,"0.5","Li4",13,1
"11/8/2017","LCO3","Garner",2,"post",19,"0.4","Li4",13.6,1
"11/8/2017","LCO3","Garner",2,"post",11,"0.5","Li4",19.4,1
"11/8/2017","LCO3","Garner",2,"post",1,"0.7","Li4",10.3,1
"11/8/2017","LCO3","Garner",2,"post",1,"0.7","Li4",11.4,1
"11/8/2017","LCO3","Garner",2,"post",8,"1.1","Li4",32.1,1
"11/8/2017","LCO3","Garner",2,"post",8,"1.1","Li4",28.9,1
"11/8/2017","LCO3","Garner",2,"post",17,"1.3","Li4",8,1
"11/8/2017","LCO3","Garner",3,"post",10,"2.4","Li4",15.6,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li4",27.5,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li4",19.3,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li4",36.1,1
"11/8/2017","LCO3","Garner",3,"post",12,"2.2","Li4",14.3,1
"11/8/2017","LCO3","Garner",3,"post",13,"2.5","Li4",11.7,1
"11/8/2017","LCO3","Garner",3,"post",20,"2.6","Li4",13.9,1
"11/8/2017","LCO3","Garner",3,"post",11,"3.3","Li4",16.4,1
"11/8/2017","LCO3","Garner",3,"post",11,"3.3","Li4",12.2,1
"11/8/2017","LCO4","Garner",1,"post",13,"0.2","Li4",90.1,1
"11/8/2017","LCO4","Garner",1,"post",12,"2.3","Li4",12.5,1
"11/8/2017","LCO4","Garner",1,"post",10,"0.2","Li4",20,1
"11/8/2017","LCO4","Garner",1,"post",12,"2.3","Li4",20,1
"11/8/2017","LCO4","Garner",1,"post",19,"3.3","Li4",10.5,1
"11/8/2017","LCO4","Garner",1,"post",4,"3.4","Li4",15.7,1
"11/8/2017","LCO4","Garner",1,"post",12,"3.8","Li4",11.4,1
"11/8/2017","LCO4","Garner",2,"post",3,"0.8","Li4",24.1,1
"11/8/2017","LCO4","Garner",2,"post",18,"1.7","Li4",24.3,1
"11/8/2017","LCO4","Garner",2,"post",4,"1.8","Li4",17.7,1
"11/8/2017","LCO4","Garner",2,"post",8,"2","Li4",19.7,1
"11/8/2017","LCO4","Garner",2,"post",14,"3","Li4",15.5,1
"11/8/2017","LCO4","Garner",2,"post",11,"3.8","Li4",15.9,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li4",25.3,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li4",28.4,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li4",11.7,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li4",28.5,1
"11/8/2017","LCO4","Garner",3,"post",5,"1.1","Li4",11.5,1
"11/8/2017","LCO4","Garner",3,"post",21,"2.2","Li4",15.9,1
"11/8/2017","LCO4","Garner",3,"post",7,"3.2","Li4",9.6,1
"4/23/2013","LCrestore3","Jenn Seavey",3,"pre",4,"0","Li5",65.6,1
"4/23/2013","LCrestore3","Jenn Seavey",3,"pre",5,"0","Li5",52.8,1
"10/27/2014","LCO2","Nick Vitale",1,"post",11,"2.6","Li5",19.9,1
"10/27/2014","LCO2","Nick Vitale",1,"post",8,"0.4","Li5",17.7,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"0.7","Li5",19.3,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"0.7","Li5",6.8,1
"10/27/2014","LCO2","Nick Vitale",1,"post",5,"0.8","Li5",24.2,1
"10/27/2014","LCO2","Nick Vitale",1,"post",5,"0.8","Li5",24.9,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"1.1","Li5",22.4,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"1.1","Li5",13.8,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.1","Li5",22.6,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.1","Li5",14.6,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.3","Li5",16.1,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.3","Li5",32.7,1
"10/27/2014","LCO2","Nick Vitale",1,"post",10,"1.3","Li5",27.6,1
"10/27/2014","LCO2","Nick Vitale",1,"post",17,"3.7","Li5",19.5,1
"10/27/2014","LCO2","Nick Vitale",1,"post",1,"7","Li5",13.2,1
"10/27/2014","LCO2","Nick Vitale",2,"post",3,"0.8","Li5",9.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",3,"0.8","Li5",22.9,1
"10/27/2014","LCO2","Nick Vitale",2,"post",11,"1","Li5",25.9,1
"10/27/2014","LCO2","Nick Vitale",2,"post",14,"2","Li5",26.1,1
"10/27/2014","LCO2","Nick Vitale",2,"post",16,"2.2","Li5",16.4,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li5",13,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li5",18.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li5",17.9,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li5",8.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",15,"2.8","Li5",18.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","Li5",19.6,1
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","Li5",10.5,1
"10/27/2014","LCO2","Nick Vitale",2,"post",18,"3","Li5",17.8,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","Li5",22.92,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","Li5",30.1,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"0.1","Li5",8,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","Li5",31.2,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","Li5",22.5,1
"10/27/2014","LCO2","Nick Vitale",3,"post",1,"1.6","Li5",22.7,1
"10/27/2014","LCO2","Nick Vitale",3,"post",11,"2.1","Li5",28,1
"10/27/2014","LCO2","Nick Vitale",3,"post",16,"2.6","Li5",18,1
"10/27/2014","LCO2","Nick Vitale",3,"post",17,"2.8","Li5",31.4,1
"10/27/2014","LCO2","Nick Vitale",3,"post",17,"2.8","Li5",12.1,1
"10/27/2014","LCO2","Nick Vitale",3,"post",12,"3.4","Li5",9.94,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li5",13.6,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li5",20.9,1
"10/27/2014","LCO2","Nick Vitale",3,"post",5,"3.8","Li5",26.4,1
"10/27/2014","LCO2","Nick Vitale",3,"post",2,"40","Li5",27.6,1
"10/27/2014","LCO3","Nick Vitale",1,"post",4,"0.1","Li5",9.7,1
"10/27/2014","LCO3","Nick Vitale",1,"post",20,"0.8","Li5",24.4,1
"10/27/2014","LCO3","Nick Vitale",1,"post",4,"1.1","Li5",10.7,1
"10/27/2014","LCO3","Nick Vitale",1,"post",3,"1.6","Li5",19.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",3,"1.6","Li5",23.9,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","Li5",12.8,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","Li5",19.8,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"1.9","Li5",36.1,1
"10/27/2014","LCO3","Nick Vitale",1,"post",9,"3","Li5",20.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",8,"3.5","Li5",21.9,1
"10/27/2014","LCO3","Nick Vitale",1,"post",8,"3.5","Li5",22,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","Li5",16.5,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","Li5",36.3,1
"10/27/2014","LCO3","Nick Vitale",1,"post",15,"3.5","Li5",23.7,1
"10/27/2014","LCO3","Nick Vitale",1,"post",11,"3.9","Li5",12.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",4,"0.6","Li5",26.2,1
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","Li5",16.7,1
"10/27/2014","LCO3","Nick Vitale",2,"post",15,"1.2","Li5",20.7,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,"2.6","Li5",14.4,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,"2.6","Li5",22.8,1
"10/27/2014","LCO3","Nick Vitale",2,"post",9,"2.9","Li5",16.9,1
"10/27/2014","LCO3","Nick Vitale",2,"post",9,"2.9","Li5",27.2,1
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","Li5",24.2,1
"10/27/2014","LCO3","Nick Vitale",2,"post",19,"3.8","Li5",22.1,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,NA,"Li5",19.2,1
"10/27/2014","LCO3","Nick Vitale",2,"post",8,NA,"Li5",27,1
"10/27/2014","LCO3","Nick Vitale",2,"post",20,NA,"Li5",18.7,1
"10/27/2014","LCO3","Nick Vitale",3,"post",10,"0.5","Li5",15.3,1
"10/27/2014","LCO3","Nick Vitale",3,"post",10,"0.5","Li5",36.9,1
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","Li5",19.8,1
"10/27/2014","LCO3","Nick Vitale",3,"post",9,"0.6","Li5",8.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",19,"1.8","Li5",6.6,1
"10/27/2014","LCO3","Nick Vitale",3,"post",13,"2.1","Li5",18.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","Li5",17.2,1
"10/27/2014","LCO3","Nick Vitale",3,"post",11,"2.8","Li5",18.9,1
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","Li5",28.3,1
"10/27/2014","LCO3","Nick Vitale",3,"post",8,"3","Li5",23.1,1
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.2","Li5",10.9,1
"10/27/2014","LCO3","Nick Vitale",3,"post",17,"3.2","Li5",21.3,1
"10/27/2014","LCO3","Nick Vitale",3,"post",5,"3.5","Li5",7.9,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","Li5",27,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","Li5",37,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"1.7","Li5",31,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li5",22,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li5",32,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li5",34,1
"10/28/2014","LCO1","Nick Vitale",1,"post",13,"2","Li5",32,1
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","Li5",22,1
"10/28/2014","LCO1","Nick Vitale",1,"post",18,"2.9","Li5",14,1
"10/28/2014","LCO1","Nick Vitale",1,"post",3,"3.6","Li5",38,1
"10/28/2014","LCO1","Nick Vitale",1,"post",3,"3.6","Li5",20,1
"10/28/2014","LCO1","Nick Vitale",1,"post",4,"3.9","Li5",18,1
"10/28/2014","LCO1","Nick Vitale",1,"post",4,"3.9","Li5",32,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","Li5",31,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","Li5",9,1
"10/28/2014","LCO1","Nick Vitale",1,"post",10,"4","Li5",44,1
"10/28/2014","LCO1","Nick Vitale",2,"post",10,"1.6","Li5",17,1
"10/28/2014","LCO1","Nick Vitale",2,"post",10,"1.6","Li5",27,1
"10/28/2014","LCO1","Nick Vitale",2,"post",14,"1.7","Li5",21,1
"10/28/2014","LCO1","Nick Vitale",2,"post",14,"1.7","Li5",43,1
"10/28/2014","LCO1","Nick Vitale",2,"post",12,"2","Li5",18,1
"10/28/2014","LCO1","Nick Vitale",2,"post",12,"2","Li5",22,1
"10/28/2014","LCO1","Nick Vitale",2,"post",5,"2.2","Li5",20,1
"10/28/2014","LCO1","Nick Vitale",2,"post",16,"2.5","Li5",16,1
"10/28/2014","LCO1","Nick Vitale",2,"post",16,"2.5","Li5",21,1
"10/28/2014","LCO1","Nick Vitale",2,"post",16,"2.5","Li5",31,1
"10/28/2014","LCO1","Nick Vitale",2,"post",5,"2.6","Li5",25,1
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","Li5",30,1
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","Li5",24,1
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","Li5",34,1
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","Li5",42,1
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","Li5",38,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li5",14,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li5",12,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li5",18,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li5",21,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li5",52,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","Li5",28,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","Li5",18,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","Li5",33,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li5",23,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li5",34,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li5",32,1
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","Li5",36,1
"10/28/2014","LCO1","Nick Vitale",3,"post",8,"2.8","Li5",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li5",22,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li5",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li5",4,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li5",5,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li5",22,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li5",19,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","Li5",12,1
"10/28/2014","LCO5","Nick Vitale",1,"post",17,"0.7","Li5",4,1
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li5",16,1
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li5",30,1
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","Li5",19,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li5",10,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li5",21,1
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","Li5",21,1
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","Li5",21,1
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","Li5",35,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li5",30,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li5",24,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li5",28,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li5",15,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","Li5",22,1
"10/28/2014","LCO5","Nick Vitale",2,"post",21,"0.8","Li5",12,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li5",9,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li5",5,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li5",23,1
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","Li5",24,1
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","Li5",15,1
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","Li5",26,1
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","Li5",10,1
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","Li5",16,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li5",5,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li5",25,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","Li5",13,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li5",17,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li5",18,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li5",23,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","Li5",36,1
"10/28/2014","LCO5","Nick Vitale",3,"post",18,"0.5","Li5",14,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"2.8","Li5",38,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li5",20,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li5",13,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li5",18,1
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","Li5",34,1
"10/28/2014","LCO5","Nick Vitale",3,"post",17,"15","Li5",28,1
"11/11/2014","LCO3","Nick Vitale",1,"post",18,"2.8","Li5",14,1
"11/11/2014","LCO3","Nick Vitale",1,"post",12,"0","Li5",9,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li5",22,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li5",14,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li5",31,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","Li5",24,1
"11/11/2014","LCO3","Nick Vitale",1,"post",13,"1.8","Li5",18,1
"11/11/2014","LCO3","Nick Vitale",2,"post",16,"0.6","Li5",18,1
"11/11/2014","LCO3","Nick Vitale",2,"post",21,"1.1","Li5",15,1
"11/11/2014","LCO3","Nick Vitale",2,"post",13,"2.9","Li5",17,1
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","Li5",30,1
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","Li5",5,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","Li5",29,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","Li5",20,1
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","Li5",16,1
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","Li5",25,1
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","Li5",22,1
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","Li5",14,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","Li5",16,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","Li5",27,1
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","Li5",24,1
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","Li5",20,1
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","Li5",15,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li5",18,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li5",34,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","Li5",23,1
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"3.8","Li5",9,1
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","Li5",15,1
"11/11/2014","LCO6","Nick Vitale",1,"post",9,"4.8","Li5",18,1
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","Li5",40,1
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","Li5",29,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","Li5",21,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","Li5",14,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","Li5",22,1
"11/11/2014","LCO6","Nick Vitale",2,"post",12,"4","Li5",28,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","Li5",18,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","Li5",16,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li5",37,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li5",39,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","Li5",19,1
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","Li5",5,1
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","Li5",35,1
"11/11/2014","LCO7","Nick Vitale",1,"post",1,"0.3","Li5",24,1
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.4","Li5",28,1
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","Li5",31,1
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","Li5",15,1
"11/11/2014","LCO7","Nick Vitale",1,"post",12,"1.9","Li5",20,1
"11/11/2014","LCO7","Nick Vitale",1,"post",7,"2.3","Li5",9,1
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","Li5",14,1
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","Li5",20,1
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","Li5",21,1
"11/11/2014","LCO7","Nick Vitale",2,"post",15,"3.6","Li5",15,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","Li5",12,1
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","Li5",19,1
"11/11/2014","LCO7","Nick Vitale",3,"post",14,"0.6","Li5",22,1
"11/11/2014","LCO7","Nick Vitale",3,"post",10,"3.6","Li5",4,1
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","Li5",20,1
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","Li5",21,1
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","Li5",19,1
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","Li5",24,1
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","Li5",11,1
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","Li5",23,1
"12/5/2014","LCO8","Nick Vitale",3,"post",12,"3.4","Li5",23,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li5",2,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li5",16.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li5",13.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li5",12,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li5",16.5,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li5",11,1
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"Li5",14,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li5",19.8,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li5",23.2,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li5",14.7,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li5",16,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li5",13.5,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li5",10.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"Li5",28.3,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li5",14.3,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li5",15.9,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li5",18.8,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li5",14.4,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"Li5",11.5,1
